,Date,name,Open,High,Low,Close,AdjClose,Volume,adjClose_diff,content,rt,like
2519,2023-01-11,@Carl_C_Icahn,53.09,53.18,52.950001,53.040001,41.45174,325700.0,-0.0234450000000023,no content,0,0
2520,2023-01-11,@JohnLegere,149.5,149.850006,148.119995,148.800003,147.565353,4451500.0,-0.7536929999999984,no content,0,0
2521,2023-01-11,@LisaSu,68.389999,69.129997,67.220001,69.059998,69.059998,44470100.0,1.009994999999989,no content,0,0
2522,2023-01-11,@bchesky,89.0,94.830002,88.863998,94.440002,94.440002,7718900.0,5.900001000000003,no content,0,0
2523,2023-01-11,@elonmusk,122.089996,125.949997,120.510002,123.220001,123.220001,183810800.0,4.370002999999997,All four orbital launch pads fully loaded with rockets for the first time!,7.2K,87K
2524,2023-01-11,@levie,27.780001,28.860001,27.73,28.709999,28.709999,2360200.0,0.75,no content,0,0
2525,2023-01-11,@reedhastings,326.5,328.880005,321.350006,327.26001,327.26001,9579700.0,-0.2799989999999752,no content,0,0
2526,2023-01-11,@richardbranson,4.07,4.4,4.0,4.29,4.29,8752400.0,0.2599999999999998,no content,0,0
2527,2023-01-12,@BillGates,235.259995,239.899994,233.559998,238.509995,235.977371,27269500.0,2.7109220000000107,no content,0,0
2528,2023-01-12,@Carl_C_Icahn,53.189999,53.23,52.790001,52.970001,41.397034,297400.0,-0.054706000000003,no content,0,0
2529,2023-01-12,@JohnLegere,147.770004,150.089996,146.550003,149.910004,148.666153,4269400.0,1.1008000000000209,no content,0,0
2530,2023-01-12,@LisaSu,70.07,71.650002,67.18,70.800003,70.800003,70066200.0,1.740005000000011,no content,0,0
2531,2023-01-12,@bchesky,95.309998,98.949997,94.019997,98.489998,98.489998,7695200.0,4.049995999999993,no content,0,0
2532,2023-01-12,@elonmusk,122.559998,124.129997,117.0,123.559998,123.559998,169400900.0,0.3399969999999968,Some things that your party tells you are false and some things that the other party says are true,27K,297K
2533,2023-01-12,@levie,28.9,29.83,28.82,29.67,29.67,1780300.0,0.960001000000002,"Every time you think you know what ChatGPT can do, you realize you know almost nothing yet. The infinite depth of what it means for a computer to understand language is mindboggling, and we’re just scratching the surface.",118,947
2534,2023-01-12,@reedhastings,332.5,332.950012,323.140015,330.130005,330.130005,10856200.0,2.8699949999999603,The University I wish I could have gone to at 18. Amazing place for the next gen of global leaders.,78,305
2535,2023-01-12,@richardbranson,4.35,4.63,4.213,4.62,4.62,15112000.0,0.33,no content,0,0
2536,2023-01-13,@BillGates,237.0,239.369995,234.919998,239.229996,236.689728,21333300.0,0.7123569999999972,no content,0,0
2537,2023-01-13,@Carl_C_Icahn,52.790001,53.139999,52.709999,53.130001,41.522076,156500.0,0.1250420000000005,no content,0,0
2538,2023-01-13,@JohnLegere,149.910004,150.570007,148.259995,149.679993,148.438049,6543800.0,-0.2281040000000018,no content,0,0
2539,2023-01-13,@LisaSu,69.839996,71.099998,69.230003,71.0,71.0,45757400.0,0.1999969999999962,no content,0,0
2540,2023-01-13,@bchesky,97.5,100.699997,97.419998,100.370003,100.370003,6529000.0,1.880004999999997,no content,0,0
2541,2023-01-13,@elonmusk,116.550003,122.629997,115.599998,122.400002,122.400002,180714100.0,-1.1599959999999925,Starship launch attempt soon,26K,310K
2542,2023-01-13,@elonmusk,116.550003,122.629997,115.599998,122.400002,122.400002,180714100.0,-1.1599959999999925,"Bookmark button moving to tweet details page, fixing image length crop & other minor bug fixes next week",9.8K,114K
2543,2023-01-13,@elonmusk,116.550003,122.629997,115.599998,122.400002,122.400002,180714100.0,-1.1599959999999925,virtue rises with the sun,16K,186K
2544,2023-01-13,@levie,29.290001,30.5,29.25,30.5,30.5,1614000.0,0.8299999999999983,Hosted a dinner in New York with 15 CIOs across nearly every industry. The vast majority had already played with ChatGPT and were thinking of business use-cases. I don’t think I’ve seen a technology ripple this quickly.,119,1.1K
2545,2023-01-13,@reedhastings,329.970001,336.649994,328.890015,332.820007,332.820007,8286800.0,2.6900019999999927,no content,0,0
2546,2023-01-13,@richardbranson,5.23,5.59,4.905,5.19,5.19,46228800.0,0.5700000000000003,no content,0,0
2547,2023-01-14,@elonmusk,116.550003,122.629997,115.599998,122.400002,122.400002,180714100.0,-1.1599959999999925,"Twitter will publish tweet recommendation code & make account/tweet status visible no later than next month.

Transparency builds trust.",15K,148K
2548,2023-01-14,@elonmusk,116.550003,122.629997,115.599998,122.400002,122.400002,180714100.0,-1.1599959999999925,I wonder what would have happened in 2009 if the Fed had raised rates instead of lowering them ,9.3K,85K
2549,2023-01-14,@elonmusk,116.550003,122.629997,115.599998,122.400002,122.400002,180714100.0,-1.1599959999999925,deamplify means shadowban,14K,68K
2550,2023-01-15,@JohnLegere,149.910004,150.570007,148.259995,149.679993,148.438049,6543800.0,-0.2281040000000018,"Come on, @Youtube! Where’s the fun in not swearing?!",8,38
2551,2023-01-15,@elonmusk,116.550003,122.629997,115.599998,122.400002,122.400002,180714100.0,-1.1599959999999925,"Good assessment of our goal
https://therabbithole84.substack.com/p/trust-as-a-service-taas-a-vision…",7K,61K
2552,2023-01-15,@levie,29.290001,30.5,29.25,30.5,30.5,1614000.0,0.8299999999999983,"The power of files, everyone",770,8.2K
2553,2023-01-16,@JohnLegere,149.910004,150.570007,148.259995,149.679993,148.438049,6543800.0,-0.2281040000000018,"""I believe that unarmed truth and unconditional love will have the final word in reality. This is why right, temporarily defeated, is stronger than evil triumphant."" - Dr. Martin Luther King Jr #MLKDay",10,54
2554,2023-01-16,@JohnLegere,149.910004,150.570007,148.259995,149.679993,148.438049,6543800.0,-0.2281040000000018,Glad no one is hurt but after the meltdown last week and this incident this morning…what’s going on in the airline industry?,6,57
2555,2023-01-16,@JohnLegere,149.910004,150.570007,148.259995,149.679993,148.438049,6543800.0,-0.2281040000000018,"We’re about to see fewer third-party apps connecting to Twitter as apps like Tweetbot are experiencing problems, possibly on purpose.",13,43
2556,2023-01-16,@elonmusk,116.550003,122.629997,115.599998,122.400002,122.400002,180714100.0,-1.1599959999999925,Instagram makes people depressed & Twitter makes people angry. Which is better?,69K,614K
2557,2023-01-16,@elonmusk,116.550003,122.629997,115.599998,122.400002,122.400002,180714100.0,-1.1599959999999925,Falcon Heavy Ascends,8.7K,142K
2558,2023-01-16,@elonmusk,116.550003,122.629997,115.599998,122.400002,122.400002,180714100.0,-1.1599959999999925,And that’s how we will land on Mars,16K,160K
2559,2023-01-16,@levie,29.290001,30.5,29.25,30.5,30.5,1614000.0,0.8299999999999983,“ChatGPT is at capacity.” Can someone please setup a gofundme for GPUs.,32,603
2560,2023-01-17,@BillGates,237.970001,240.910004,237.089996,240.350006,237.797821,29831300.0,1.1080929999999969,no content,0,0
2561,2023-01-17,@Carl_C_Icahn,53.299999,53.439999,53.009998,53.049999,41.459553,365400.0,-0.0625229999999987,no content,0,0
2562,2023-01-17,@JohnLegere,149.179993,149.179993,146.639999,146.979996,145.760452,5482000.0,-2.67759700000002,"What makes a good business leader? Lately, the old-fashioned forms of leadership have been met with criticism from the younger generations and it doesn’t look like that’s going away. Time to redefine what leadership looks like.",3,21
2563,2023-01-17,@JohnLegere,149.179993,149.179993,146.639999,146.979996,145.760452,5482000.0,-2.67759700000002,"I pride myself on being a different kind of business leader, but I want to hear from you. What makes a good leader? Who has been a great leader in your life?",27,339
2564,2023-01-17,@JohnLegere,149.179993,149.179993,146.639999,146.979996,145.760452,5482000.0,-2.67759700000002,"Now that’s a company taking care of its employees when faced with uncertain times!  
https://cnn.com/2023/01/10/business/fast-retailing-japan-employees-pay-intl-hnk…",8,64
2565,2023-01-17,@JohnLegere,149.179993,149.179993,146.639999,146.979996,145.760452,5482000.0,-2.67759700000002,A company is nothing without its employees. That’s why it’s so important for businesses to focus on the well-being of their team.,69,484
2566,2023-01-17,@JohnLegere,149.179993,149.179993,146.639999,146.979996,145.760452,5482000.0,-2.67759700000002,We’re a few weeks into 2023. What’s interested you or concerned you in business so far this year? What do you want to know?,3,51
2567,2023-01-17,@LisaSu,70.870003,72.660004,70.650002,71.589996,71.589996,42621300.0,0.5899959999999993,no content,0,0
2568,2023-01-17,@bchesky,99.915001,102.735001,99.099998,101.269997,101.269997,5496200.0,0.8999940000000066,no content,0,0
2569,2023-01-17,@elonmusk,125.699997,131.699997,125.019997,131.490005,131.490005,186477000.0,9.090002999999996,Kudos to the BBC for self-labelling its state affiliation,11K,142K
2570,2023-01-17,@elonmusk,125.699997,131.699997,125.019997,131.490005,131.490005,186477000.0,9.090002999999996,"Trashing accounts that you hate will cause our algorithm to show you more of those accounts, as it is keying off of your interactions.

Basically saying if you love trashing *that* account, then you will probably also love trashing *this* account. Not actually wrong lol.",22K,188K
2571,2023-01-17,@levie,30.379999,30.945,30.07,30.93,30.93,1576100.0,0.4299999999999997,This is a very big deal,29,351
2572,2023-01-17,@reedhastings,331.079987,332.5,323.600006,326.220001,326.220001,9247000.0,-6.600005999999951,no content,0,0
2573,2023-01-17,@richardbranson,5.2,5.67,5.032,5.59,5.59,20166100.0,0.3999999999999994,no content,0,0
2574,2023-01-18,@BillGates,241.570007,242.380005,235.520004,235.809998,233.30603,30028700.0,-4.491791000000006,no content,0,0
2575,2023-01-18,@Carl_C_Icahn,53.029999,53.23,52.900002,53.009998,41.428288,370300.0,-0.0312649999999976,no content,0,0
2576,2023-01-18,@JohnLegere,146.130005,147.740005,145.5,145.899994,144.689407,4543400.0,-1.071044999999998,"After seeing what a pandemic can do to the economy, the Federal Reserve is now having banks figure out what would happen during a climate disaster. What do you think they’ll find? 
https://cnn.com/2023/01/18/investing/premarket-stocks-trading…",8,28
2577,2023-01-18,@JohnLegere,146.130005,147.740005,145.5,145.899994,144.689407,4543400.0,-1.071044999999998,Way to go @MikeSievert for keeping T-Mobile at the top of the list regarding network speed!,24,182
2578,2023-01-18,@LisaSu,71.870003,72.779999,70.5,70.529999,70.529999,39538700.0,-1.0599969999999956,no content,0,0
2579,2023-01-18,@bchesky,101.410004,103.800003,100.32,101.110001,101.110001,6062200.0,-0.1599960000000067,no content,0,0
2580,2023-01-18,@elonmusk,136.559998,136.679993,127.010002,128.779999,128.779999,195680300.0,-2.710005999999993,no content,0,0
2581,2023-01-18,@levie,31.459999,31.52,30.58,30.620001,30.620001,1378500.0,-0.3099990000000012,no content,0,0
2582,2023-01-18,@reedhastings,326.75,330.079987,321.25,326.329987,326.329987,7814100.0,0.1099859999999921,no content,0,0
2583,2023-01-18,@richardbranson,5.65,5.72,4.85,4.91,4.91,18005300.0,-0.6799999999999997,no content,0,0
2584,2023-01-19,@BillGates,233.779999,235.520004,230.679993,231.929993,229.467224,28623000.0,-3.838806000000005,no content,0,0
2585,2023-01-19,@Carl_C_Icahn,53.0,53.029999,52.549999,52.549999,41.068798,300500.0,-0.359490000000001,no content,0,0
2586,2023-01-19,@JohnLegere,145.179993,145.669998,143.660004,145.139999,143.93573,5345700.0,-0.753676999999982,The week is almost over. Just…need…one…more…cup!,2,70
2587,2023-01-19,@JohnLegere,145.179993,145.669998,143.660004,145.139999,143.93573,5345700.0,-0.753676999999982,"Happy Thursday, everyone! What are you doing today to knock the end of the week out of the park?",3,64
2588,2023-01-19,@JohnLegere,145.179993,145.669998,143.660004,145.139999,143.93573,5345700.0,-0.753676999999982,"Viva Magenta!! Loving Pantone’s new color of the year! What do you think? Should I get it in my living room since we’re renovating anyways? 
https://pantone.com/color-of-the-year/2023…",6,75
2589,2023-01-19,@LisaSu,68.970001,69.25,67.269997,67.709999,67.709999,47189900.0,-2.8200000000000074,no content,0,0
2590,2023-01-19,@bchesky,99.839996,100.519997,97.57,99.099998,99.099998,4996700.0,-2.010002999999997,no content,0,0
2591,2023-01-19,@elonmusk,127.260002,129.990005,124.309998,127.169998,127.169998,170291900.0,-1.610000999999997,no content,0,0
2592,2023-01-19,@levie,30.34,31.0,30.153,30.540001,30.540001,804100.0,-0.0799999999999983,"Totally normal and friendly robot, can’t imagine anything going wrong",7.1K,54K
2593,2023-01-19,@reedhastings,322.570007,324.890015,313.390015,315.779999,315.779999,18008200.0,-10.549988000000042,no content,0,0
2594,2023-01-19,@richardbranson,4.81,5.07,4.71,4.86,4.86,11085000.0,-0.0499999999999998,no content,0,0
2595,2023-01-20,@BillGates,234.860001,240.740005,234.509995,240.220001,237.669205,35389800.0,8.201981000000018,no content,0,0
2596,2023-01-20,@Carl_C_Icahn,52.5,52.959999,52.330002,52.580002,41.092239,430700.0,0.0234409999999982,no content,0,0
2597,2023-01-20,@JohnLegere,142.410004,145.509995,142.389999,145.119995,143.915894,5878200.0,-0.0198359999999979,"While we’ve been so focused on AI and crypto, apparently, a lot of people in the tech world are still talking about web3 and the metaverse. What do you think? Are most people still interested in the metaverse?",7,18
2598,2023-01-20,@LisaSu,68.010002,70.129997,67.449997,70.07,70.07,47757600.0,2.360000999999997,no content,0,0
2599,2023-01-20,@bchesky,99.010002,101.370003,98.111,101.279999,101.279999,5104000.0,2.1800010000000043,no content,0,0
2600,2023-01-20,@elonmusk,128.679993,133.509995,127.349998,133.419998,133.419998,138858100.0,6.249999999999986,no content,0,0
2601,2023-01-20,@levie,30.68,31.07,30.530001,30.99,30.99,886100.0,0.4499989999999982,no content,0,0
2602,2023-01-20,@reedhastings,336.790009,344.0,332.630005,342.5,342.5,28430300.0,26.720001000000025,no content,0,0
2603,2023-01-20,@richardbranson,4.95,5.245,4.85,5.19,5.19,10409400.0,0.33,no content,0,0
2604,2023-01-22,@levie,30.68,31.07,30.530001,30.99,30.99,886100.0,0.4499989999999982,Platform shifts are the only reliable moment in tech where you’re guaranteed to see a massive wave of new innovation and disrupters come out of nowhere. 90’s had that for the web. 2000’s had that for cloud and mobile. Now we’ll have that with AI.,90,517
2605,2023-01-22,@levie,30.68,31.07,30.530001,30.99,30.99,886100.0,0.4499989999999982,"ChatGPT has now successfully passed a Wharton MBA exam. Sure, this isn’t the hardest problem, but to execute it in 1 second is the breakthrough.",467,1.5K
2606,2023-01-23,@BillGates,241.100006,245.169998,239.649994,242.580002,240.00415,31934000.0,2.3349450000000047,no content,0,0
2607,2023-01-23,@Carl_C_Icahn,52.84,53.110001,52.599998,52.799999,41.264179,288000.0,0.1719399999999993,no content,0,0
2608,2023-01-23,@JohnLegere,145.649994,145.830002,143.850006,144.369995,143.172104,5306400.0,-0.7437900000000184,no content,0,0
2609,2023-01-23,@LisaSu,72.220001,76.589996,71.540001,76.529999,76.529999,84293200.0,6.4599990000000105,no content,0,0
2610,2023-01-23,@bchesky,101.989998,105.379997,101.349998,105.220001,105.220001,4442700.0,3.9400019999999927,no content,0,0
2611,2023-01-23,@elonmusk,135.869995,145.380005,134.270004,143.75,143.75,203119200.0,10.330002000000007,no content,0,0
2612,2023-01-23,@levie,31.17,31.635,31.115,31.530001,31.530001,895400.0,0.5400010000000002,no content,0,0
2613,2023-01-23,@reedhastings,341.720001,362.25,340.630005,357.420013,357.420013,15646900.0,14.920012999999985,no content,0,0
2614,2023-01-23,@richardbranson,5.18,5.41,5.135,5.31,5.31,9572900.0,0.1199999999999992,no content,0,0
2615,2023-01-24,@BillGates,242.5,243.949997,240.440002,242.039993,239.469864,40234400.0,-0.5342860000000087,no content,0,0
2616,2023-01-24,@Carl_C_Icahn,52.869999,53.59,52.720001,53.509998,41.81905,342700.0,0.5548709999999986,no content,0,0
2617,2023-01-24,@JohnLegere,143.830002,146.539993,143.009995,145.809998,144.600159,3851700.0,1.4280550000000003,no content,0,0
2618,2023-01-24,@LisaSu,73.75,75.639999,73.419998,74.699997,74.699997,60822600.0,-1.830002000000008,no content,0,0
2619,2023-01-24,@bchesky,104.699997,106.389999,103.82,104.129997,104.129997,3514700.0,-1.090003999999993,no content,0,0
2620,2023-01-24,@elonmusk,143.0,146.5,141.100006,143.889999,143.889999,158699100.0,0.1399989999999888,no content,0,0
2621,2023-01-24,@levie,31.530001,31.66,31.24,31.4,31.4,661200.0,-0.130001,no content,0,0
2622,2023-01-24,@reedhastings,357.529999,365.649994,355.140015,363.829987,363.829987,11796500.0,6.409974000000034,no content,0,0
2623,2023-01-24,@richardbranson,5.28,5.64,5.2,5.32,5.32,9849500.0,0.0100000000000006,no content,0,0
2624,2023-01-25,@BillGates,234.479996,243.300003,230.899994,240.610001,238.055069,66526600.0,-1.414794999999998,no content,0,0
2625,2023-01-25,@Carl_C_Icahn,53.619999,53.689999,53.27,53.619999,41.905018,294200.0,0.0859680000000011,no content,0,0
2626,2023-01-25,@JohnLegere,145.729996,148.539993,145.199997,148.070007,146.841431,4352500.0,2.2412720000000093,no content,0,0
2627,2023-01-25,@LisaSu,72.900002,75.120003,72.089996,74.910004,74.910004,49932600.0,0.2100070000000045,no content,0,0
2628,2023-01-25,@bchesky,100.360001,104.675003,99.841003,104.440002,104.440002,5169300.0,0.3100050000000038,no content,0,0
2629,2023-01-25,@elonmusk,141.910004,146.410004,138.070007,144.429993,144.429993,192734300.0,0.5399940000000072,no content,0,0
2630,2023-01-25,@levie,30.92,31.559999,30.639999,31.5,31.5,742300.0,0.1000000000000014,no content,0,0
2631,2023-01-25,@reedhastings,360.570007,368.899994,358.5,367.959991,367.959991,7766900.0,4.130003999999985,no content,0,0
2632,2023-01-25,@richardbranson,5.19,5.38,5.09,5.36,5.36,5534900.0,0.04,no content,0,0
2633,2023-01-26,@BillGates,243.649994,248.309998,242.0,248.0,245.366592,33454500.0,7.311522999999994,no content,0,0
2634,2023-01-26,@Carl_C_Icahn,53.599998,53.98,53.450001,53.650002,41.928467,257900.0,0.0234489999999993,no content,0,0
2635,2023-01-26,@JohnLegere,147.889999,149.190002,147.490005,148.690002,147.456268,3808400.0,0.6148369999999943,"For those who need a boost today: while we’re facing some hard economic times right now, never forget that these are the moments when we see the greatest innovations. Be the innovators!",8,104
2636,2023-01-26,@JohnLegere,147.889999,149.190002,147.490005,148.690002,147.456268,3808400.0,0.6148369999999943,"Still trying to come to terms with this past weekend. Three major shootings in three days, at least. That, along with the information we’re getting about the 6-year-old…what’s happening here?",4,34
2637,2023-01-26,@JohnLegere,147.889999,149.190002,147.490005,148.690002,147.456268,3808400.0,0.6148369999999943,AI is a popular topic right now. Some people are scared. Others are excited and curious. I’m definitely part of the latter. This new frontier is filled with opportunities.,6,51
2638,2023-01-26,@LisaSu,76.5,77.080002,74.279999,75.160004,75.160004,49583900.0,0.25,no content,0,0
2639,2023-01-26,@bchesky,106.300003,109.489998,105.675003,109.419998,109.419998,5196600.0,4.979996,no content,0,0
2640,2023-01-26,@elonmusk,159.970001,161.419998,154.759995,160.270004,160.270004,234815100.0,15.840011000000004,no content,0,0
2641,2023-01-26,@levie,31.700001,31.959999,31.459999,31.950001,31.950001,1190400.0,0.4500010000000003,no content,0,0
2642,2023-01-26,@reedhastings,368.769989,369.019989,361.700012,364.869995,364.869995,8256800.0,-3.089995999999985,no content,0,0
2643,2023-01-26,@richardbranson,5.5,5.59,5.22,5.38,5.38,6466500.0,0.0199999999999995,no content,0,0
2644,2023-01-27,@BillGates,248.990005,249.830002,246.830002,248.160004,245.524887,26498900.0,0.1582950000000096,no content,0,0
2645,2023-01-27,@Carl_C_Icahn,53.740002,54.009998,53.57,53.849998,42.08477,389500.0,0.1563030000000012,no content,0,0
2646,2023-01-27,@JohnLegere,148.059998,148.199997,146.169998,146.729996,145.512527,4061700.0,-1.9437409999999888,"It looks like a light may be at the end of the tunnel in our economy. Numbers for the end of 2022 are positive; hopefully, we’ll see more improvement for everyone. 
https://cnbc.com/2023/01/26/gdp-q4-2022-us-gdp-rose-2point9percent-in-the-fourth-quarter-more-than-expected-even-as-recession-fears-loom.html…",3,39
2647,2023-01-27,@JohnLegere,148.059998,148.199997,146.169998,146.729996,145.512527,4061700.0,-1.9437409999999888,Greetings from Punta Cana! Enjoying some beautiful weather and golfing for a few days and loving it! What’s one place you wish you could travel to right now?,11,206
2648,2023-01-27,@JohnLegere,148.059998,148.199997,146.169998,146.729996,145.512527,4061700.0,-1.9437409999999888,"Today is International Holocaust Remembrance Day. This is a day we remember the innocents who were murdered during the Holocaust and listen to those who survived so we don’t repeat history. 

“Whoever listens to a witness, becomes a witness.” - Elie Wiesel",12,94
2649,2023-01-27,@LisaSu,73.699997,76.739998,73.489998,75.400002,75.400002,58118600.0,0.2399979999999999,no content,0,0
2650,2023-01-27,@bchesky,108.860001,117.120003,108.735001,115.940002,115.940002,9548500.0,6.520004,no content,0,0
2651,2023-01-27,@elonmusk,162.429993,180.679993,161.169998,177.899994,177.899994,306590600.0,17.629989999999992,The Car Aquatic,10K,117K
2652,2023-01-27,@elonmusk,162.429993,180.679993,161.169998,177.899994,177.899994,306590600.0,17.629989999999992,Shame on @MSNBC for misleading the public!,17K,70K
2653,2023-01-27,@elonmusk,162.429993,180.679993,161.169998,177.899994,177.899994,306590600.0,17.629989999999992,An American group made false claims about Russian election interference to interfere with American elections,19K,74K
2654,2023-01-27,@elonmusk,162.429993,180.679993,161.169998,177.899994,177.899994,306590600.0,17.629989999999992,So then why do call yourself “The” Associated Press ,15K,134K
2655,2023-01-27,@levie,31.77,32.669998,31.68,32.119999,32.119999,1271200.0,0.1699979999999996,"When someone says they’re against share buybacks, they’re saying a company can only increase the number of shares in the market, never reduce them. Just think about that for a moment.",59,929
2656,2023-01-27,@reedhastings,363.200012,365.920013,360.589996,360.769989,360.769989,6703500.0,-4.100006000000008,no content,0,0
2657,2023-01-27,@richardbranson,5.33,5.875,5.32,5.71,5.71,11037200.0,0.33,no content,0,0
2658,2023-01-28,@JohnLegere,148.059998,148.199997,146.169998,146.729996,145.512527,4061700.0,-1.9437409999999888,"The war in Ukraine is nearing a year, and while there seems to be some hope with governments sending in tanks, the battles are still raging on. I hope that, soon, there will be peace.",7,46
2659,2023-01-28,@JohnLegere,148.059998,148.199997,146.169998,146.729996,145.512527,4061700.0,-1.9437409999999888,"We’re seeing more and more developments in AI – the opportunity in this space is endless, and I think we’ll start seeing more of it in our everyday lives. Immersive customer experiences are likely to explode this year.",6,53
2660,2023-01-28,@JohnLegere,148.059998,148.199997,146.169998,146.729996,145.512527,4061700.0,-1.9437409999999888,"It’s no surprise that more and more of the working class are calling for higher wages, especially in expensive states like California, but is this really the way to do it? What do you think?",12,47
2661,2023-01-28,@elonmusk,162.429993,180.679993,161.169998,177.899994,177.899994,306590600.0,17.629989999999992,Nothing conveys gravitas better than being called Mr. Tweet ,11K,172K
2662,2023-01-28,@elonmusk,162.429993,180.679993,161.169998,177.899994,177.899994,306590600.0,17.629989999999992,"I work all day, then go home & play work simulator",22K,350K
2663,2023-01-29,@JohnLegere,148.059998,148.199997,146.169998,146.729996,145.512527,4061700.0,-1.9437409999999888,"We’re beginning to see AI have an effect on bigger companies. Buzzfeed is increasing their use of AI to develop articles, causing their stocks to shoot up on Friday. 
https://cnn.com/2023/01/26/media/buzzfeed-ai-content-creation…",9,24
2664,2023-01-29,@JohnLegere,148.059998,148.199997,146.169998,146.729996,145.512527,4061700.0,-1.9437409999999888,"Find something you’re passionate about and do just that. If you’re not passionate about your work, it will drain you and you will burn out. Burn out is poison to new businesses! #SundayInspiration",18,110
2665,2023-01-29,@JohnLegere,148.059998,148.199997,146.169998,146.729996,145.512527,4061700.0,-1.9437409999999888,"It looks like there’s shortages all over the medication industry, including pharmacies. Companies like CVS are going to be facing some hard times if this keeps up. 
https://cnn.com/2023/01/27/business/cvs-walmart-pharmacy-hours…",13,40
2666,2023-01-29,@elonmusk,162.429993,180.679993,161.169998,177.899994,177.899994,306590600.0,17.629989999999992,Another major improvement in timeline refresh speed just released – now 10X faster than a few months ago,10K,138K
2667,2023-01-29,@elonmusk,162.429993,180.679993,161.169998,177.899994,177.899994,306590600.0,17.629989999999992,Disingenuous response from Hamilton 68 regarding their fake claims of Russian interference,6.5K,42K
2668,2023-01-30,@BillGates,244.509995,245.600006,242.199997,242.710007,240.132782,25867400.0,-5.392105000000015,no content,0,0
2669,2023-01-30,@Carl_C_Icahn,53.98,54.02,53.630001,53.709999,41.975357,352400.0,-0.1094129999999964,no content,0,0
2670,2023-01-30,@JohnLegere,145.910004,147.949997,145.339996,146.979996,145.760452,4485200.0,0.2479249999999808,Well…that’s one way to send off a loved one.,8,59
2671,2023-01-30,@JohnLegere,145.910004,147.949997,145.339996,146.979996,145.760452,4485200.0,0.2479249999999808,I have a couple of minutes today and I want to help you guys get ready for the week. Ask me anything! #AMA,6,128
2672,2023-01-30,@JohnLegere,145.910004,147.949997,145.339996,146.979996,145.760452,4485200.0,0.2479249999999808,Tyre Nichols was a young man with a bright future ahead of him. Heartbroken that he was taken so soon and so violently.,10,80
2673,2023-01-30,@LisaSu,74.230003,74.639999,72.400002,72.449997,72.449997,48105200.0,-2.9500050000000044,no content,0,0
2674,2023-01-30,@bchesky,114.129997,115.080002,109.275002,109.480003,109.480003,5469900.0,-6.4599990000000105,no content,0,0
2675,2023-01-30,@elonmusk,178.050003,179.770004,166.5,166.660004,166.660004,230878800.0,-11.239990000000006,no content,0,0
2676,2023-01-30,@levie,31.889999,32.23,31.68,31.799999,31.799999,822900.0,-0.3200000000000003,no content,0,0
2677,2023-01-30,@reedhastings,358.440002,360.950012,352.859985,353.109985,353.109985,5127600.0,-7.660004000000015,no content,0,0
2678,2023-01-30,@richardbranson,5.58,5.71,5.36,5.38,5.38,7478100.0,-0.33,no content,0,0
2679,2023-01-31,@BillGates,243.449997,247.949997,242.949997,247.809998,245.178604,26541100.0,5.045822000000015,no content,0,0
2680,2023-01-31,@Carl_C_Icahn,53.75,53.900002,53.599998,53.759998,42.014427,207900.0,0.0390699999999952,no content,0,0
2681,2023-01-31,@JohnLegere,147.580002,149.970001,147.479996,149.309998,148.071121,6073000.0,2.3106690000000185,Decided to try my hand at ChatGPT! What do you think of its response?,5,63
2682,2023-01-31,@JohnLegere,147.580002,149.970001,147.479996,149.309998,148.071121,6073000.0,2.3106690000000185,Only a few more weeks until the Super Bowl (and my favorite Slow Cooker recipes for the party)! Who are you cheering on?,3,19
2683,2023-01-31,@LisaSu,72.260002,75.199997,72.029999,75.150002,75.150002,71669100.0,2.7000050000000044,no content,0,0
2684,2023-01-31,@bchesky,109.480003,111.230003,108.82,111.110001,111.110001,3867200.0,1.6299980000000005,no content,0,0
2685,2023-01-31,@elonmusk,164.570007,174.300003,162.779999,173.220001,173.220001,196813500.0,6.55999700000001,"The “Hamilton 68” dashboard was a high level scam to falsely accuse Russian influence behind everything. Their entire opaque system was a fraud, and virtually every media outlet fell for it. Everyone from NYT to Mother Jones should post a correction: x.com/mtaibbi/status…",18K,126K
2686,2023-01-31,@elonmusk,164.570007,174.300003,162.779999,173.220001,173.220001,196813500.0,6.55999700000001,Ω,16K,200K
2687,2023-01-31,@elonmusk,164.570007,174.300003,162.779999,173.220001,173.220001,196813500.0,6.55999700000001,Just leaving the engine bay of Starship,16K,252K
2688,2023-01-31,@levie,31.950001,32.189999,31.719999,31.99,31.99,1438800.0,0.1900009999999987,no content,0,0
2689,2023-01-31,@reedhastings,349.980011,355.950012,348.709991,353.859985,353.859985,5660700.0,0.75,no content,0,0
2690,2023-01-31,@richardbranson,5.38,5.62,5.36,5.52,5.52,6071500.0,0.1399999999999996,no content,0,0
2691,2023-02-01,@BillGates,248.0,255.179993,245.470001,252.75,250.066147,31259900.0,4.887542999999994,no content,0,0
2692,2023-02-01,@Carl_C_Icahn,53.759998,53.759998,53.25,53.490002,41.803421,376200.0,-0.2110059999999975,no content,0,0
2693,2023-02-01,@JohnLegere,149.149994,152.149994,148.490005,150.970001,149.717346,7111300.0,1.646224999999987,no content,0,0
2694,2023-02-01,@LisaSu,78.470001,85.480003,77.879997,84.639999,84.639999,152548200.0,9.489997000000002,no content,0,0
2695,2023-02-01,@bchesky,111.110001,114.889999,109.830002,113.989998,113.989998,4053600.0,2.879997000000003,no content,0,0
